"","g_yr","g_id","g_st","g_cy","t_p","t_p_wh","t_p_bl","t_p_na","t_p_as","t_p_nh","t_p_or","t_p_mr","I","t_h","t_h_wh","t_h_bl","t_h_na","t_h_as","t_h_nh","t_h_or","t_h_mr","t_h_hi","t_h_n_hi","t_h_wa","t_h_nw","t_h_nf","t_u","t_u_oc","t_u_vc","t_u_oc_ro","t_u_oc_oo"
"715","1970",42091205300,42,91,1823,1028,750,NA,NA,NA,16,NA,12478.3936651584,644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660,644,16,376,268
"716","1970",42091205400,42,91,5589.107,5428.484,45.60918,NA,NA,NA,21.81309,NA,25509.7268487674,2286.408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2369.694,2286.408,83.2863,1211.618,1074.79
"717","1970",42091205501,42,91,4445,3579,709,NA,NA,NA,44,NA,12533.1347387717,1617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1673,1617,56,820,797
"718","1970",42091205502,42,91,3612,3480,7,NA,NA,NA,33,NA,25248.6041874377,1134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1148,1134,14,56,1078
"719","1970",42091205503,42,91,6038,5887,25,NA,NA,NA,9,NA,24095.9467455622,1898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1914,1898,16,603,1295
"720","1970",42091205600,42,91,5255.471,5130.483,0.6014324,NA,NA,NA,21.34483,NA,14342.9709352619,1931.713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1961.647,1931.713,29.93373,777.6848,1154.029
"721","1970",42091205700,42,91,5911.651,5781.521,75.43346,NA,NA,NA,10.67759,NA,10902.7669129122,1855.228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1907.678,1855.228,52.45039,743.0801,1112.148
"722","1970",42091205801,42,91,312.0433,284.9994,4.003873,NA,NA,NA,10.01534,NA,13014.4965333386,128.2376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.24,128.2376,0.002387986,100.011,28.2266
"723","1970",42091205805,42,91,5434.045,5215.001,38.13708,NA,NA,NA,26.40259,NA,14327.3112208892,1622.293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1704.434,1622.293,82.14143,691.3568,930.9359
"724","1970",42091205806,42,91,1158.191,1137.925,0.09104391,NA,NA,NA,14.94448,NA,11382.4301045041,386.7087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404.7386,386.7087,18.02985,50.06843,336.6403
"725","1970",42091205807,42,91,1416,1371,0,NA,NA,NA,0,NA,12856.2834224599,425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429,425,4,65,360
"726","1970",42091205808,42,91,4871.805,4666.581,18.08752,NA,NA,NA,71.65441,NA,15819.8412698413,1109.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1120.731,1109.6,11.1308,51.47987,1058.12
"727","1970",42091205809,42,91,2244.422,2150.083,8.710588,NA,NA,NA,31.88544,NA,15734.2629049736,519.2769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525.871,519.2769,6.594127,37.04729,482.2296
"728","1970",42091205903,42,91,1932,1861,12,NA,NA,NA,27,NA,19078.02734375,515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,523,515,8,0,0
"729","1970",42091205904,42,91,1338,1197,103,NA,NA,NA,0,NA,20298.1586402267,377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388,377,11,0,0
"730","1970",42091205905,42,91,3695,3508,104,NA,NA,NA,53,NA,13929.796107507,1450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1481,1450,31,954,496
"731","1970",42091205906,42,91,1261,1166,41,NA,NA,NA,0,NA,14048.8571428572,386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390,386,4,64,322
"732","1970",42091206004,42,91,2304.698,2274.857,14.92036,NA,NA,NA,0,NA,12165.061295972,627.6497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,649.5328,627.6497,21.88319,127.3204,500.3293
"733","1970",42091206005,42,91,3979.615,3922.62,5.99942,NA,NA,NA,0,NA,12147.7884615385,1127.891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1127.891,1127.891,1.144409e-05,102.99,1024.901
"734","1970",42091206006,42,91,2700,2695,0,NA,NA,NA,0,NA,13344.6078431372,795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,815,795,20,211,584
"735","1970",42091206007,42,91,3573.977,3441.024,45.98247,NA,NA,NA,19.99212,NA,12937.9287758139,969.7271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1024.705,969.7271,54.97838,171.9422,797.7849
"736","1970",42091206102,42,91,3176.86,3034.091,66.89178,NA,NA,NA,0,NA,10935.8823529412,936.4849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,955.4542,936.4849,18.96932,220.643,715.8419
"737","1970",42091206104,42,91,960.3657,909.1674,18.76211,NA,NA,NA,0,NA,11319.069069069,242.6354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.7235,242.6355,5.088029,35.29821,207.3372
"738","1970",42091206105,42,91,1472.885,1394.573,28.67923,NA,NA,NA,0,NA,11318.7710936011,372.4033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.2252,372.4033,7.821874,54.41447,317.9889
"739","1970",42091206106,42,91,584.4439,553.2864,11.41794,NA,NA,NA,0,NA,11319.069069069,147.6592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.7556,147.6592,3.09639,21.48121,126.1779
"740","1970",42091206201,42,91,3763.213,3732.608,0.0008133954,NA,NA,NA,19.73709,NA,12609.5907250173,1247.088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1268.802,1247.088,21.71339,415.9065,831.1818
"741","1970",42091206202,42,91,472.5998,472.1894,9.272262e-05,NA,NA,NA,0.2638215,NA,9647.60387377366,191.1498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.4403,191.1498,0.2905036,101.1463,90.0035
"742","1970",42091206300,42,91,3189.529,3161.542,0,NA,NA,NA,15.99225,NA,12256.4140917562,805.6317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,828.6205,805.6317,22.98885,388.8159,416.8158
"743","1970",42091206400,42,91,1623.275,1604.899,0,NA,NA,NA,0.00774614,NA,13094.6186761698,482.6568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482.6679,482.6568,0.01111984,93.93554,388.7213
"744","1970",42091206501,42,91,928.8035,908.351,0.2310501,NA,NA,NA,0,NA,11638.4587321829,246.707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.0619,246.707,7.354949,53.51826,193.1887
"745","1970",42091206502,42,91,1464.805,1433.052,0,NA,NA,NA,0,NA,11640.6387190542,389.7208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,401.3539,389.7208,11.63307,85.41993,304.3009
"746","1970",42091206600,42,91,896.746,865.8741,0,NA,NA,NA,0,NA,11543.5715768071,298.9738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302.9785,298.9738,4.004698,141.2446,157.7292
"747","1970",42091206702,42,91,1760.544,534.1707,1200.654,NA,NA,NA,4.930517,NA,12704.6127562643,1.003528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.054474,1.003528,0.05094541,0.2037816,0.7997468
"748","1970",42091206703,42,91,1484.408,1428.593,7.671198,NA,NA,NA,2.535182,NA,12704.7380598784,435.6953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457.807,435.6953,22.11172,88.47528,347.22
"749","1970",42091206704,42,91,2069.345,1991.54,10.67958,NA,NA,NA,3.533176,NA,12705.1398725586,607.3875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638.2152,607.3875,30.82769,123.3388,484.0488
"750","1970",42091206801,42,91,3109.965,3022.729,0,NA,NA,NA,0,NA,15259.2971530249,912.3436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,929.7908,912.3436,17.4472,143.2125,769.1311
"751","1970",42091206802,42,91,1165.604,1132.908,4.180046e-05,NA,NA,NA,1.382907e-05,NA,15259.280481355,341.9431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348.4823,341.9431,6.539239,53.67564,288.2675
"752","1970",42091206901,42,91,2339.234,2313.256,0,NA,NA,NA,0,NA,14426.1348344212,674.5621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,711.5198,674.5621,36.95766,146.9251,527.637
"753","1970",42091206904,42,91,920.4435,898.9085,0.01042438,NA,NA,NA,0.0007211996,NA,14263.5398806269,252.0325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259.9633,252.0325,7.930793,64.22546,187.8071
"754","1970",42091206905,42,91,973.978,951.1706,0.04991953,NA,NA,NA,0.004102506,NA,14261.4108100196,266.7451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275.1273,266.7451,8.382166,67.92822,198.8169
"755","1970",42091206906,42,91,547.0472,534.2402,0,NA,NA,NA,0,NA,14267.6001879145,149.8144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.526,149.8144,4.711672,38.14299,111.6714
"756","1970",42091207001,42,91,3907.076,3801.24,67.87316,NA,NA,NA,4.990956,NA,12991.2456142644,1132.039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1145.043,1132.039,13.00467,234.8029,897.2358
"757","1970",42091207003,42,91,614.9097,614.8458,0.04098963,NA,NA,NA,0.003013943,NA,14523.0828815018,149.6371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.4343,149.6371,2.797236,28.03568,121.6014
"758","1970",42091207004,42,91,478.0178,478.0049,0.008263743,NA,NA,NA,0.0006076281,NA,14528.4921426545,116.2614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.4376,116.2614,2.176178,21.77458,94.48685
"759","1970",42091207101,42,91,2691.073,2680.053,7.012371,NA,NA,NA,0.001708298,NA,11393.0885467752,706.2153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,717.2386,706.2153,11.02334,146.2137,560.0016
"760","1970",42091207103,42,91,1505.177,1479.418,0,NA,NA,NA,0.01884294,NA,13705.736387675,409.1264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416.171,409.1264,7.044581,48.64177,360.4846
"761","1970",42091207104,42,91,1067.66,1049.269,0,NA,NA,NA,0.008151212,NA,13702.771703027,290.1934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295.1972,290.1934,5.003855,34.61211,255.5813
"762","1970",42091207201,42,91,2416.859,2358.964,0,NA,NA,NA,3.991849,NA,11930.0765707585,767.6481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,777.6315,767.6481,9.983374,273.467,494.1811
"763","1970",42091207202,42,91,3950.425,3880.368,46,NA,NA,NA,4.005439,NA,12008.5000176021,1320.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1358.598,1320.58,38.0184,397.3015,923.2783
"764","1970",42091207300,42,91,2580.784,2562.883,0,NA,NA,NA,3.978087,NA,13002.8467153285,778.7105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,785.6722,778.7105,6.961664,176.0303,602.6802
"765","1970",42091207400,42,91,1563.679,1556.155,0,NA,NA,NA,3.999163,NA,12506.8447150067,446.3473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467.4161,446.3473,21.06881,91.17847,355.1688
"766","1970",42091207500,42,91,1980.167,1925.234,0,NA,NA,NA,8.98333,NA,12997.195766143,574.4365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,621.3755,574.4365,46.93901,82.9546,491.4819
"767","1970",42091207600,42,91,2972.448,2929.942,0.005287561,NA,NA,NA,0.0001243168,NA,11153.5531063168,861.6985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,949.6165,861.6985,87.91794,181.7985,679.9
"768","1970",42091207800,42,91,2763.235,2693.078,23.75846,NA,NA,NA,0.205008,NA,11659.7681679046,801.6687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,829.4938,801.6687,27.82505,140.5674,661.1014
"769","1970",42091207900,42,91,1198.585,1185.764,0.1305453,NA,NA,NA,0,NA,12203.086882568,380.3741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.6176,380.3741,20.24347,92.60989,287.7643
"770","1970",42091208000,42,91,2251.782,2175.857,6.010817,NA,NA,NA,0.01004493,NA,11252.6746274809,660.6747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,684.6608,660.6747,23.98606,208.7892,451.8856
"771","1970",42091208100,42,91,2007.243,1977.149,0.09476245,NA,NA,NA,29.78495,NA,10881.159713246,715.2363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,739.181,715.2363,23.94466,223.0313,492.205
"772","1970",42091208201,42,91,1276.831,1238.865,0,NA,NA,NA,0,NA,10207.3913043478,365.6651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.6514,365.6651,14.98626,78.92772,286.7374
"773","1970",42091208203,42,91,1499.546,1470.021,0,NA,NA,NA,4.661801,NA,11178.9598108747,511.2442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,516.424,511.2442,5.179794,139.854,371.3902
"774","1970",42091208204,42,91,1342.822,1316.371,0.002508476,NA,NA,NA,4.170762,NA,11180.1731512766,457.7397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462.3859,457.7397,4.646231,125.164,332.5757
"775","1970",42091208301,42,91,2499.129,2481.849,0,NA,NA,NA,0,NA,10882.7030251242,706.0453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,736.4061,706.0454,30.36074,88.72045,617.3249
"776","1970",42091208302,42,91,1706.066,1694.239,0,NA,NA,NA,0.013165,NA,10888.4747919045,482.2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502.8714,482.2024,20.66903,60.73886,421.4635
"777","1970",42091208400,42,91,1431.149,1421.144,0.001918555,NA,NA,NA,1.694356e-06,NA,10959.9068685531,403.0427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,430.0474,403.0427,27.00472,74.00275,329.0399
"778","1970",42091208500,42,91,2521.084,2463.996,16.99808,NA,NA,NA,0.01501171,NA,11228.8029184276,713.7558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,788.8676,713.7558,75.11181,112.2808,601.475
"779","1970",42091208601,42,91,1965.424,1965.376,0.001280896,NA,NA,NA,0.0009606721,NA,12112.5341922157,564.8107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,590.7914,564.8107,25.98067,98.98278,465.8279
"780","1970",42091208603,42,91,2089.446,2048.12,2.329182,NA,NA,NA,2.328768,NA,11677.6315523022,611.7172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,621.6125,611.7172,9.895322,135.6012,476.116
"781","1970",42091208604,42,91,1500.232,1470.561,1.671567,NA,NA,NA,1.671567,NA,11677.7777777778,439.2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,446.3085,439.2043,7.104174,97.36879,341.8355
"782","1970",42091208702,42,91,2779.45,2772.203,1.960123,NA,NA,NA,0,NA,14118.2061145574,746.777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,757.7839,746.7769,11.00699,33.55693,713.22
"783","1970",42091208703,42,91,1184.253,1153.709,4.005538,NA,NA,NA,3.004154,NA,11116.1565661522,385.0649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393.0774,385.0649,8.012476,55.08024,329.9847
"784","1970",42091208704,42,91,1188.377,1157.899,4.005675,NA,NA,NA,2.996297,NA,11125.6940865082,386.1452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394.1724,386.1452,8.02714,55.32169,330.8235
"785","1970",42091208801,42,91,1084,1051,8,NA,NA,NA,0,NA,7547.58364312269,390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409,390,19,169,221
"786","1970",42091208802,42,91,3676.746,3639.778,15.98585,NA,NA,NA,2.997347,NA,10394.4609297725,1222.918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1249.894,1222.918,26.97607,426.6224,796.2952
"787","1970",42091208901,42,91,3697.353,3658.36,23.9958,NA,NA,NA,9.99825,NA,10034.6309403438,1217.787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.781,1217.787,35.99368,396.9305,820.8563
"788","1970",42091208903,42,91,4245.853,3068.92,1011.214,NA,NA,NA,0,NA,12747.2946519901,1203.812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1249.813,1203.812,46.00068,397.5502,806.2617
"789","1970",42091208904,42,91,3081,2757,247,NA,NA,NA,12,NA,8585.71428571428,1296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1348,1296,52,792,504
"790","1970",42091208905,42,91,3701.578,3633.586,27.99681,NA,NA,NA,0,NA,12533.1291234685,1220.861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1233.859,1220.861,12.99848,334.9618,885.899
"791","1970",42091208906,42,91,3963.113,3481.293,441.8332,NA,NA,NA,0.001750362,NA,9438.305301472,1305.708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1399.678,1305.708,93.97,411.91,893.7977
"792","1970",42091209000,42,91,1929.449,1534.987,337.0903,NA,NA,NA,0,NA,10063.8057840242,539.2159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,598.3912,539.2159,59.17528,224.1327,315.0832
"793","1970",42091209100,42,91,2493.398,2421.456,4.997492,NA,NA,NA,0.1542726,NA,12631.035950091,706.5724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,730.7318,706.5724,24.15939,86.58704,619.9854
"794","1970",42091209201,42,91,1319.585,1293.551,11.03768,NA,NA,NA,0.004865026,NA,10647.0849751051,386.5825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394.5844,386.5825,8.001903,69.92854,316.6539
"795","1970",42091209202,42,91,2697.069,2504.492,145.9217,NA,NA,NA,0,NA,9454.75862068967,876.5227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,898.3613,876.5226,21.83861,270.9974,605.5253
"796","1970",42091210100,42,91,4477.5,4344.927,0.5290187,NA,NA,NA,17.90571,NA,13884.7552792803,1318.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1330.368,1318.51,11.85746,233.131,1060.955
"797","1970",42091210200,42,91,3940.371,3854.844,19.069,NA,NA,NA,5.095564,NA,18389.9371185298,972.2085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,972.3933,972.2086,0.1847698,3.227018,15.0079
"798","1970",42091210300,42,91,4401.786,4298.525,39.15412,NA,NA,NA,0.2334421,NA,16844.4616726683,1139.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1152.378,1139.382,12.99659,129.0807,1010.301
"799","1970",42091210400,42,91,4773.254,4651.391,21.08933,NA,NA,NA,3.000533,NA,20104.551786122,1413.607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1418.96,1413.607,5.353386,195.5599,1217.938
"800","1970",42091210500,42,91,4764.826,4533.883,39.99015,NA,NA,NA,2.999261,NA,21852.6315789474,1386.658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398.656,1386.658,11.99704,150.9628,1235.696
"801","1970",42091210600,42,91,4422,4244,84,NA,NA,NA,5,NA,14150.9408655747,1236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1249,1236,13,148,1088
"802","1970",42091210700,42,91,2575.984,2544.779,0.09751186,NA,NA,NA,0,NA,11074.0283320529,784.5105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801.6306,784.5105,17.12012,222.6931,561.8174
"803","1970",42101000100,42,101,213.7166,160.0873,33.61834,NA,NA,NA,9.605241,NA,9956.89655172414,64.83537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.03931,64.83537,7.203933,33.61834,31.21703
"804","1970",42101000200,42,101,1179,339,274,NA,NA,NA,542,NA,7028.65497076022,461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,499,461,38,395,66
"805","1970",42101000300,42,101,3886.22,3552.181,173.0213,NA,NA,NA,74.01275,NA,13167.2112072775,1645.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1777.116,1645.111,132.005,1474.105,171.0057
"806","1970",42101000401,42,101,1569.287,1491.052,42.41317,NA,NA,NA,9.170415,NA,22182.9939668175,972.3506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,999.5753,972.3505,27.22472,522.1405,450.2101
"807","1970",42101000402,42,101,3906.713,3711.948,105.5868,NA,NA,NA,22.82958,NA,22182.9939668175,2420.649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2488.425,2420.649,67.77538,1299.859,1120.79
"808","1970",42101000500,42,101,137,113,0,NA,NA,NA,0,NA,30050,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,48,0,0,0
"809","1970",42101000600,42,101,253,249,4,NA,NA,NA,0,NA,9520.83333333333,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237,223,14,0,0
"810","1970",42101000700,42,101,2266,2144,32,NA,NA,NA,26,NA,16822.7272727273,1461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1532,1461,71,1033,428
"811","1970",42101000801,42,101,1037.646,984.1202,14.02117,NA,NA,NA,10.66169,NA,21248.2121228767,682.8698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,708.5615,682.8698,25.69168,624.3022,58.56754
"812","1970",42101000803,42,101,2584.988,2451.645,34.9296,NA,NA,NA,26.56045,NA,21248.2121228767,1701.168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1765.171,1701.168,64.00304,1555.265,145.9037
"813","1970",42101000804,42,101,2317.503,2197.957,31.31521,NA,NA,NA,23.81207,NA,21248.2121228767,1525.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1582.518,1525.138,57.38029,1394.331,130.8061
"814","1970",42101000901,42,101,1599.461,1408.728,107.259,NA,NA,NA,50.26363,NA,9297.26840855107,974.3067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1050.151,974.3067,75.84421,935.7114,38.59529
"815","1970",42101000902,42,101,1964.539,1730.272,131.741,NA,NA,NA,61.73637,NA,9297.26840855106,1196.693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1289.849,1196.693,93.15579,1149.289,47.40471
"816","1970",42101001001,42,101,1585.47,1444.969,98.58012,NA,NA,NA,12.44533,NA,20911.5105008077,810.5841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,879.0334,810.5841,68.44936,625.5417,185.0424
"817","1970",42101001002,42,101,2141.122,1951.38,133.129,NA,NA,NA,16.80699,NA,20911.5105008078,1094.666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1187.104,1094.666,92.43849,844.7723,249.8934
"818","1970",42101001101,42,101,3530.392,2974.823,455.6793,NA,NA,NA,41.52743,NA,10700.0470809793,2183.557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2353.595,2183.557,170.038,1927.658,255.8987
"819","1970",42101001102,42,101,2760.608,2326.177,356.3207,NA,NA,NA,32.47258,NA,10700.0470809793,1707.443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1840.405,1707.443,132.962,1507.342,200.1013
"820","1970",42101001201,42,101,4395.095,3541.601,547.0995,NA,NA,NA,70.38158,NA,19131.096464949,2417.842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2572.212,2417.842,154.3703,1847.282,570.5601
"821","1970",42101001202,42,101,4969.768,4004.677,618.6345,NA,NA,NA,79.5842,NA,19131.0964649491,2733.983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2908.537,2733.982,174.5546,2088.82,645.1626
"822","1970",42101001300,42,101,7395,1209,6027,NA,NA,NA,25,NA,7289.90066225163,2561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2781,2561,220,1546,1015
"823","1970",42101001400,42,101,5053,208,4649,NA,NA,NA,13,NA,9521.80487804878,2205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2344,2205,139,1734,471
"824","1970",42101001500,42,101,3143,814,2280,NA,NA,NA,5,NA,6945.3172205438,1109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1231,1109,122,873,236
"825","1970",42101001600,42,101,1390.026,815.4819,561.9412,NA,NA,NA,2.965389,NA,8010.4347826087,591.5951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660.5403,591.595,68.94529,435.9122,155.6829
"826","1970",42101001700,42,101,1687.361,848.5487,772.2701,NA,NA,NA,14.22507,NA,8827.22345993358,618.5046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,767.2988,618.5046,148.7941,378.2817,240.223
"827","1970",42101001800,42,101,5195,2591,2397,NA,NA,NA,13,NA,7431.66238217652,1649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1749,1649,100,1031,618
"828","1970",42101001900,42,101,5126,84,4895,NA,NA,NA,16,NA,5511.88405797102,2079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2212,2079,133,1629,450
"829","1970",42101002000,42,101,4052,114,3777,NA,NA,NA,0,NA,7257.01754385965,1257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1382,1257,125,611,646
"830","1970",42101002100,42,101,3930,118,3661,NA,NA,NA,9,NA,6821.68949771689,1395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1492,1395,97,793,602
"831","1970",42101002200,42,101,3249,354,2742,NA,NA,NA,8,NA,7684.92167101828,1120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1312,1120,192,682,438
"832","1970",42101002300,42,101,3345,3078,208,NA,NA,NA,9,NA,9048.79807692308,1150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1236,1150,86,447,703
"833","1970",42101002400,42,101,6588,5020,1342,NA,NA,NA,68,NA,8436.2613981763,2113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2328,2113,215,872,1241
"834","1970",42101002500,42,101,5627.843,2359.783,3088.143,NA,NA,NA,5.21499,NA,7032.54019292605,1737.461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1833.938,1737.461,96.47723,1127.307,610.1539
